row_id,session_id,experiment_id,pipeline_id,source_group,trial_idx,sweep_id,msg_len_bytes,network_delay_ms,packet_loss_pct,cpu_stress_level,N_RAW,P_NOISE,QBER_MAX,SAMPLE_FRAC,LINDBLAD_STEPS,LINDBLAD_TAU,LINDBLAD_GAMMA,success,abort,abort_reason,sender_success,receiver_success,sender_abort_reason,receiver_abort_reason,wall_clock_total_ns,synthetic_network_delay_ns,effective_total_ns,throughput_bytes_per_sec,throughput_bits_per_sec,qber,emulation_packet_drop_probability,emulation_drop_triggered,sender_stdout,sender_stderr,receiver_log_path,sender_log_path,sender_timings_ns__auth_keygen_ns,sender_timings_ns__kem_encap_ns,sender_timings_ns__auth_sign_ns,sender_timings_ns__encrypt_ns,sender_timings_ns__total_ns,receiver_timings_ns__kem_keypair_ns,receiver_timings_ns__kem_decap_ns,receiver_timings_ns__auth_verify_ns,receiver_timings_ns__decrypt_ns,receiver_timings_ns__total_ns,sweep_family,sender_timings_ns__lindblad_ns,receiver_timings_ns__lindblad_ns,sender_timings_ns__qkd_transport_decrypt_ns,receiver_timings_ns__qkd_ns,receiver_timings_ns__qkd_transport_encrypt_ns,effective_total_ms,wall_clock_total_ms,condition_group_id,split,abort_label,qkd_headroom,qkd_noise_ratio,qkd_raw_cost_log2,qkd_risk_proxy,lindblad_on,lindblad_intensity,network_stress,payload_pressure_log2,system_stress,is_qkd_pipeline,is_lindblad_pipeline,simulated_abort_label,stress_source
7da850316d5b7b5b2bbc505b9bbfa11d60db84f3fb31733651094f45b06d70e2,P1_PQC_MLDSA-93a1b95c2e08c420-t2-e867aaec,93a1b95c2e08c420,P1_PQC_MLDSA,main_pipeline,2,focused,1024,90.0,2.0,2,1024,0.0,0.07200000000000001,0.1,0,0.01,0.15,True,False,,True,True,,,2091370200,420000000,2511370200,407.74554066142855,3261.9643252914284,,0.06793465209301,False,"{""role"": ""sender"", ""pipeline_id"": ""P1_PQC_MLDSA"", ""success"": true, ""abort"": false, ""abort_reason"": null, ""log_path"": ""/content/drive/MyDrive/Test_results/logs/bench_sender_P1_PQC_MLDSA-93a1b95c2e08c420-t2-e867aaec.json""}
",,/content/drive/MyDrive/Test_results/logs/bench_receiver_P1_PQC_MLDSA-93a1b95c2e08c420-t2-e867aaec.json,/content/drive/MyDrive/Test_results/logs/bench_sender_P1_PQC_MLDSA-93a1b95c2e08c420-t2-e867aaec.json,560747.0,168758.0,1365626.0,3742535.0,247916070.0,197349.0,2272865.0,363506.0,4008708.0,1402910167.0,core_comparison,,,,,,2511.3702,2091.3702,cc78c77996ddf9b1,test,0,0.07200000000000001,0.0,10.0,0.0,0,0.0,130.0,10.0,4.0,0,0,1,synthetic
7da850316d5b7b5b2bbc505b9bbfa11d60db84f3fb31733651094f45b06d70e2,P1_PQC_MLDSA-93a1b95c2e08c420-t2-e867aaec,93a1b95c2e08c420,P1_PQC_MLDSA,main_pipeline,2,focused,1024,120.0,4.0,3,1024,0.01,0.06,0.1,0,0.01,0.15,True,False,,True,True,,,2091370200,420000000,2511370200,407.74554066142855,3261.9643252914284,,0.06793465209301,False,"{""role"": ""sender"", ""pipeline_id"": ""P1_PQC_MLDSA"", ""success"": true, ""abort"": false, ""abort_reason"": null, ""log_path"": ""/content/drive/MyDrive/Test_results/logs/bench_sender_P1_PQC_MLDSA-93a1b95c2e08c420-t2-e867aaec.json""}
",,/content/drive/MyDrive/Test_results/logs/bench_receiver_P1_PQC_MLDSA-93a1b95c2e08c420-t2-e867aaec.json,/content/drive/MyDrive/Test_results/logs/bench_sender_P1_PQC_MLDSA-93a1b95c2e08c420-t2-e867aaec.json,560747.0,168758.0,1365626.0,3742535.0,247916070.0,197349.0,2272865.0,363506.0,4008708.0,1402910167.0,core_comparison,,,,,,2511.3702,2091.3702,cc78c77996ddf9b1,test,0,0.049999999999999996,0.16666666666666669,10.0,0.1,0,0.0,200.0,10.0,7.0,0,0,1,synthetic
834bdfcc06f5d6931b143946a649a38936b502bc0a5887d7e64afa293f360026,P4_HYBRID_QKD_LINDBLAD-3c6c653b3f7459d1-t2-66ac4e10,3c6c653b3f7459d1,P4_HYBRID_QKD_LINDBLAD,main_pipeline,2,focused,1024,30.0,1.0,1,4096,0.06,0.07200000000000001,0.1,0,0.01,0.15,True,False,,True,True,,,1541980547,0,1541980547,664.0810106147208,5312.648084917766,0.0473933649289099,0.0,False,"{""role"": ""sender"", ""pipeline_id"": ""P4_HYBRID_QKD_LINDBLAD"", ""success"": true, ""abort"": false, ""abort_reason"": null, ""log_path"": ""/content/drive/MyDrive/Test_results/logs/bench_sender_P4_HYBRID_QKD_LINDBLAD-3c6c653b3f7459d1-t2-66ac4e10.json""}
",,/content/drive/MyDrive/Test_results/logs/bench_receiver_P4_HYBRID_QKD_LINDBLAD-3c6c653b3f7459d1-t2-66ac4e10.json,/content/drive/MyDrive/Test_results/logs/bench_sender_P4_HYBRID_QKD_LINDBLAD-3c6c653b3f7459d1-t2-66ac4e10.json,,268311.0,28591.0,51915.0,211086557.0,136245.0,183355.0,48954.0,67169.0,1207480210.0,qkd_sensitivity,11860735.0,460616.0,1372694.0,17073841.0,1138459.0,1541.980547,1541.980547,faca7fc347983534,test,0,0.01200000000000001,0.8333333333333333,12.0,0.72,0,0.0,50.0,10.0,2.0,1,1,1,synthetic
834bdfcc06f5d6931b143946a649a38936b502bc0a5887d7e64afa293f360026,P4_HYBRID_QKD_LINDBLAD-3c6c653b3f7459d1-t2-66ac4e10,3c6c653b3f7459d1,P4_HYBRID_QKD_LINDBLAD,main_pipeline,2,focused,1024,60.0,3.0,2,4096,0.09,0.06,0.1,0,0.01,0.15,True,False,,True,True,,,1541980547,0,1541980547,664.0810106147208,5312.648084917766,0.0473933649289099,0.0,False,"{""role"": ""sender"", ""pipeline_id"": ""P4_HYBRID_QKD_LINDBLAD"", ""success"": true, ""abort"": false, ""abort_reason"": null, ""log_path"": ""/content/drive/MyDrive/Test_results/logs/bench_sender_P4_HYBRID_QKD_LINDBLAD-3c6c653b3f7459d1-t2-66ac4e10.json""}
",,/content/drive/MyDrive/Test_results/logs/bench_receiver_P4_HYBRID_QKD_LINDBLAD-3c6c653b3f7459d1-t2-66ac4e10.json,/content/drive/MyDrive/Test_results/logs/bench_sender_P4_HYBRID_QKD_LINDBLAD-3c6c653b3f7459d1-t2-66ac4e10.json,,268311.0,28591.0,51915.0,211086557.0,136245.0,183355.0,48954.0,67169.0,1207480210.0,qkd_sensitivity,11860735.0,460616.0,1372694.0,17073841.0,1138459.0,1541.980547,1541.980547,faca7fc347983534,test,0,-0.03,1.5,12.0,1.08,0,0.0,120.0,10.0,5.0,1,1,1,synthetic
869a11731663437587297c73bc1864b9708edc8b9acf7e8de4c6af45c650d813,P2_PQC_MLDSA_LINDBLAD-cbc1b541240ec434-t1-a6b0a79a,cbc1b541240ec434,P2_PQC_MLDSA_LINDBLAD,main_pipeline,1,focused,128,60.0,1.0,1,1024,0.0,0.07200000000000001,0.1,0,0.01,0.15,True,False,,True,True,,,1504297365,210000000,1714297365,74.66615921678209,597.3292737342567,,0.0,False,"{""role"": ""sender"", ""pipeline_id"": ""P2_PQC_MLDSA_LINDBLAD"", ""success"": true, ""abort"": false, ""abort_reason"": null, ""log_path"": ""/content/drive/MyDrive/Test_results/logs/bench_sender_P2_PQC_MLDSA_LINDBLAD-cbc1b541240ec434-t1-a6b0a79a.json""}
",,/content/drive/MyDrive/Test_results/logs/bench_receiver_P2_PQC_MLDSA_LINDBLAD-cbc1b541240ec434-t1-a6b0a79a.json,/content/drive/MyDrive/Test_results/logs/bench_sender_P2_PQC_MLDSA_LINDBLAD-cbc1b541240ec434-t1-a6b0a79a.json,341487.0,178375.0,1554808.0,1195416.0,192537306.0,127230.0,179562.0,332492.0,1126281.0,1206810928.0,core_comparison,10959403.0,11100787.0,,,,1714.297365,1504.297365,55d33a568df973a5,test,0,0.07200000000000001,0.0,10.0,0.0,0,0.0,80.0,7.0,2.0,0,1,1,synthetic
869a11731663437587297c73bc1864b9708edc8b9acf7e8de4c6af45c650d813,P2_PQC_MLDSA_LINDBLAD-cbc1b541240ec434-t1-a6b0a79a,cbc1b541240ec434,P2_PQC_MLDSA_LINDBLAD,main_pipeline,1,focused,128,90.0,3.0,2,1024,0.01,0.06,0.1,0,0.01,0.15,True,False,,True,True,,,1504297365,210000000,1714297365,74.66615921678209,597.3292737342567,,0.0,False,"{""role"": ""sender"", ""pipeline_id"": ""P2_PQC_MLDSA_LINDBLAD"", ""success"": true, ""abort"": false, ""abort_reason"": null, ""log_path"": ""/content/drive/MyDrive/Test_results/logs/bench_sender_P2_PQC_MLDSA_LINDBLAD-cbc1b541240ec434-t1-a6b0a79a.json""}
",,/content/drive/MyDrive/Test_results/logs/bench_receiver_P2_PQC_MLDSA_LINDBLAD-cbc1b541240ec434-t1-a6b0a79a.json,/content/drive/MyDrive/Test_results/logs/bench_sender_P2_PQC_MLDSA_LINDBLAD-cbc1b541240ec434-t1-a6b0a79a.json,341487.0,178375.0,1554808.0,1195416.0,192537306.0,127230.0,179562.0,332492.0,1126281.0,1206810928.0,core_comparison,10959403.0,11100787.0,,,,1714.297365,1504.297365,55d33a568df973a5,test,0,0.049999999999999996,0.16666666666666669,10.0,0.1,0,0.0,150.0,7.0,5.0,0,1,1,synthetic
89fb9eb7a02dd07ad140001f81e939f5178685b88678b310ff6fa8f0c3392d37,P3_HYBRID_QKD-4b43b0103067e3a0-t1-7d1c73a1,4b43b0103067e3a0,P3_HYBRID_QKD,main_pipeline,1,focused,1024,30.0,1.0,1,1024,0.06,0.07200000000000001,0.1,0,0.01,0.15,True,False,,True,True,,,1512622888,0,1512622888,676.9697907678361,5415.758326142689,0.02,0.0,False,"{""role"": ""sender"", ""pipeline_id"": ""P3_HYBRID_QKD"", ""success"": true, ""abort"": false, ""abort_reason"": null, ""log_path"": ""/content/drive/MyDrive/Test_results/logs/bench_sender_P3_HYBRID_QKD-4b43b0103067e3a0-t1-7d1c73a1.json""}
",,/content/drive/MyDrive/Test_results/logs/bench_receiver_P3_HYBRID_QKD-4b43b0103067e3a0-t1-7d1c73a1.json,/content/drive/MyDrive/Test_results/logs/bench_sender_P3_HYBRID_QKD-4b43b0103067e3a0-t1-7d1c73a1.json,,268452.0,31598.0,41498.0,186992112.0,123908.0,174500.0,42248.0,72746.0,1179837256.0,qkd_sensitivity,,,1211473.0,11508848.0,1080676.0,1512.622888,1512.622888,379100535d12afec,test,0,0.01200000000000001,0.8333333333333333,10.0,0.6,0,0.0,50.0,10.0,2.0,1,0,1,synthetic
89fb9eb7a02dd07ad140001f81e939f5178685b88678b310ff6fa8f0c3392d37,P3_HYBRID_QKD-4b43b0103067e3a0-t1-7d1c73a1,4b43b0103067e3a0,P3_HYBRID_QKD,main_pipeline,1,focused,1024,60.0,3.0,2,1024,0.09,0.06,0.1,0,0.01,0.15,True,False,,True,True,,,1512622888,0,1512622888,676.9697907678361,5415.758326142689,0.02,0.0,False,"{""role"": ""sender"", ""pipeline_id"": ""P3_HYBRID_QKD"", ""success"": true, ""abort"": false, ""abort_reason"": null, ""log_path"": ""/content/drive/MyDrive/Test_results/logs/bench_sender_P3_HYBRID_QKD-4b43b0103067e3a0-t1-7d1c73a1.json""}
",,/content/drive/MyDrive/Test_results/logs/bench_receiver_P3_HYBRID_QKD-4b43b0103067e3a0-t1-7d1c73a1.json,/content/drive/MyDrive/Test_results/logs/bench_sender_P3_HYBRID_QKD-4b43b0103067e3a0-t1-7d1c73a1.json,,268452.0,31598.0,41498.0,186992112.0,123908.0,174500.0,42248.0,72746.0,1179837256.0,qkd_sensitivity,,,1211473.0,11508848.0,1080676.0,1512.622888,1512.622888,379100535d12afec,test,0,-0.03,1.5,10.0,0.8999999999999999,0,0.0,120.0,10.0,5.0,1,0,1,synthetic
8c47058d64cee37617f1dac87cfaab5a3f29eba8834379ba75e2d7909f5a2105,P3_HYBRID_QKD-9daa2e80a7c1f0ed-t0-8705f7e9,9daa2e80a7c1f0ed,P3_HYBRID_QKD,main_pipeline,0,focused,1024,90.0,1.0,2,1024,0.0,0.07200000000000001,0.1,0,0.01,0.15,True,False,,True,True,,,1602804647,420000000,2022804647,506.22782655689633,4049.82261245517,0.0,0.0,False,"{""role"": ""sender"", ""pipeline_id"": ""P3_HYBRID_QKD"", ""success"": true, ""abort"": false, ""abort_reason"": null, ""log_path"": ""/content/drive/MyDrive/Test_results/logs/bench_sender_P3_HYBRID_QKD-9daa2e80a7c1f0ed-t0-8705f7e9.json""}
",,/content/drive/MyDrive/Test_results/logs/bench_receiver_P3_HYBRID_QKD-9daa2e80a7c1f0ed-t0-8705f7e9.json,/content/drive/MyDrive/Test_results/logs/bench_sender_P3_HYBRID_QKD-9daa2e80a7c1f0ed-t0-8705f7e9.json,,354193.0,455347.0,53560.0,196667053.0,171921.0,204328.0,44644.0,79412.0,1100120145.0,core_comparison,,,1613517.0,12519079.0,1967319.0,2022.804647,1602.804647,1483df6d73980ab4,test,0,0.07200000000000001,0.0,10.0,0.0,0,0.0,110.0,10.0,3.0,1,0,1,synthetic
8c47058d64cee37617f1dac87cfaab5a3f29eba8834379ba75e2d7909f5a2105,P3_HYBRID_QKD-9daa2e80a7c1f0ed-t0-8705f7e9,9daa2e80a7c1f0ed,P3_HYBRID_QKD,main_pipeline,0,focused,1024,120.0,3.0,3,1024,0.01,0.06,0.1,0,0.01,0.15,True,False,,True,True,,,1602804647,420000000,2022804647,506.22782655689633,4049.82261245517,0.0,0.0,False,"{""role"": ""sender"", ""pipeline_id"": ""P3_HYBRID_QKD"", ""success"": true, ""abort"": false, ""abort_reason"": null, ""log_path"": ""/content/drive/MyDrive/Test_results/logs/bench_sender_P3_HYBRID_QKD-9daa2e80a7c1f0ed-t0-8705f7e9.json""}
",,/content/drive/MyDrive/Test_results/logs/bench_receiver_P3_HYBRID_QKD-9daa2e80a7c1f0ed-t0-8705f7e9.json,/content/drive/MyDrive/Test_results/logs/bench_sender_P3_HYBRID_QKD-9daa2e80a7c1f0ed-t0-8705f7e9.json,,354193.0,455347.0,53560.0,196667053.0,171921.0,204328.0,44644.0,79412.0,1100120145.0,core_comparison,,,1613517.0,12519079.0,1967319.0,2022.804647,1602.804647,1483df6d73980ab4,test,0,0.049999999999999996,0.16666666666666669,10.0,0.1,0,0.0,180.0,10.0,6.0,1,0,1,synthetic
8c9c92a72adfd48e01403f582a5c1e3ea644bb1aebcf9478421f9466071281c1,P3_HYBRID_QKD-e4bf2e98f984f25b-t0-230aed2f,e4bf2e98f984f25b,P3_HYBRID_QKD,main_pipeline,0,focused,1024,30.0,1.0,1,4096,0.06,0.07200000000000001,0.1,0,0.01,0.15,True,False,,True,True,,,1552310502,0,1552310502,659.6618387111832,5277.294709689466,0.02,0.0,False,"{""role"": ""sender"", ""pipeline_id"": ""P3_HYBRID_QKD"", ""success"": true, ""abort"": false, ""abort_reason"": null, ""log_path"": ""/content/drive/MyDrive/Test_results/logs/bench_sender_P3_HYBRID_QKD-e4bf2e98f984f25b-t0-230aed2f.json""}
",,/content/drive/MyDrive/Test_results/logs/bench_receiver_P3_HYBRID_QKD-e4bf2e98f984f25b-t0-230aed2f.json,/content/drive/MyDrive/Test_results/logs/bench_sender_P3_HYBRID_QKD-e4bf2e98f984f25b-t0-230aed2f.json,,340548.0,47494.0,61216.0,202018054.0,140940.0,190472.0,62737.0,97540.0,1230152444.0,qkd_sensitivity,,,1655133.0,18496698.0,1115031.0,1552.310502,1552.310502,faca7fc347983534,test,0,0.01200000000000001,0.8333333333333333,12.0,0.72,0,0.0,50.0,10.0,2.0,1,0,1,synthetic
8c9c92a72adfd48e01403f582a5c1e3ea644bb1aebcf9478421f9466071281c1,P3_HYBRID_QKD-e4bf2e98f984f25b-t0-230aed2f,e4bf2e98f984f25b,P3_HYBRID_QKD,main_pipeline,0,focused,1024,60.0,3.0,2,4096,0.09,0.06,0.1,0,0.01,0.15,True,False,,True,True,,,1552310502,0,1552310502,659.6618387111832,5277.294709689466,0.02,0.0,False,"{""role"": ""sender"", ""pipeline_id"": ""P3_HYBRID_QKD"", ""success"": true, ""abort"": false, ""abort_reason"": null, ""log_path"": ""/content/drive/MyDrive/Test_results/logs/bench_sender_P3_HYBRID_QKD-e4bf2e98f984f25b-t0-230aed2f.json""}
",,/content/drive/MyDrive/Test_results/logs/bench_receiver_P3_HYBRID_QKD-e4bf2e98f984f25b-t0-230aed2f.json,/content/drive/MyDrive/Test_results/logs/bench_sender_P3_HYBRID_QKD-e4bf2e98f984f25b-t0-230aed2f.json,,340548.0,47494.0,61216.0,202018054.0,140940.0,190472.0,62737.0,97540.0,1230152444.0,qkd_sensitivity,,,1655133.0,18496698.0,1115031.0,1552.310502,1552.310502,faca7fc347983534,test,0,-0.03,1.5,12.0,1.08,0,0.0,120.0,10.0,5.0,1,0,1,synthetic
8e23370393389b6ddf2119012e9733961eac42c8b1430ddebf8f35d1e2c35e45,P3_HYBRID_QKD-0d990d6076d1617c-t2-851f2638,0d990d6076d1617c,P3_HYBRID_QKD,main_pipeline,2,focused,1024,90.0,2.0,2,1024,0.0,0.07200000000000001,0.1,0,0.01,0.15,True,False,,True,True,,,2060258238,420000000,2480258238,412.8602354026331,3302.881883221065,0.0,0.06793465209301,False,"{""role"": ""sender"", ""pipeline_id"": ""P3_HYBRID_QKD"", ""success"": true, ""abort"": false, ""abort_reason"": null, ""log_path"": ""/content/drive/MyDrive/Test_results/logs/bench_sender_P3_HYBRID_QKD-0d990d6076d1617c-t2-851f2638.json""}
",,/content/drive/MyDrive/Test_results/logs/bench_receiver_P3_HYBRID_QKD-0d990d6076d1617c-t2-851f2638.json,/content/drive/MyDrive/Test_results/logs/bench_sender_P3_HYBRID_QKD-0d990d6076d1617c-t2-851f2638.json,,360300.0,37985.0,45278.0,263494603.0,2215782.0,187692.0,53199.0,84660.0,1340992511.0,core_comparison,,,3632114.0,24562990.0,3626100.0,2480.258238,2060.258238,cc78c77996ddf9b1,test,0,0.07200000000000001,0.0,10.0,0.0,0,0.0,130.0,10.0,4.0,1,0,1,synthetic
8e23370393389b6ddf2119012e9733961eac42c8b1430ddebf8f35d1e2c35e45,P3_HYBRID_QKD-0d990d6076d1617c-t2-851f2638,0d990d6076d1617c,P3_HYBRID_QKD,main_pipeline,2,focused,1024,120.0,4.0,3,1024,0.01,0.06,0.1,0,0.01,0.15,True,False,,True,True,,,2060258238,420000000,2480258238,412.8602354026331,3302.881883221065,0.0,0.06793465209301,False,"{""role"": ""sender"", ""pipeline_id"": ""P3_HYBRID_QKD"", ""success"": true, ""abort"": false, ""abort_reason"": null, ""log_path"": ""/content/drive/MyDrive/Test_results/logs/bench_sender_P3_HYBRID_QKD-0d990d6076d1617c-t2-851f2638.json""}
",,/content/drive/MyDrive/Test_results/logs/bench_receiver_P3_HYBRID_QKD-0d990d6076d1617c-t2-851f2638.json,/content/drive/MyDrive/Test_results/logs/bench_sender_P3_HYBRID_QKD-0d990d6076d1617c-t2-851f2638.json,,360300.0,37985.0,45278.0,263494603.0,2215782.0,187692.0,53199.0,84660.0,1340992511.0,core_comparison,,,3632114.0,24562990.0,3626100.0,2480.258238,2060.258238,cc78c77996ddf9b1,test,0,0.049999999999999996,0.16666666666666669,10.0,0.1,0,0.0,200.0,10.0,7.0,1,0,1,synthetic
8f0e99680c95862c19a5f7a9310c102967dde7033f7fe662d5ed3b38bd4ef01d,P4_HYBRID_QKD_LINDBLAD-640281f174ecceab-t1-8dc7c9fd,640281f174ecceab,P4_HYBRID_QKD_LINDBLAD,main_pipeline,1,focused,1024,30.0,1.0,1,4096,0.03,0.054,0.1,0,0.01,0.15,True,False,,True,True,,,1520781136,0,1520781136,673.3381784925033,5386.705427940026,0.0147783251231527,0.0,False,"{""role"": ""sender"", ""pipeline_id"": ""P4_HYBRID_QKD_LINDBLAD"", ""success"": true, ""abort"": false, ""abort_reason"": null, ""log_path"": ""/content/drive/MyDrive/Test_results/logs/bench_sender_P4_HYBRID_QKD_LINDBLAD-640281f174ecceab-t1-8dc7c9fd.json""}
",,/content/drive/MyDrive/Test_results/logs/bench_receiver_P4_HYBRID_QKD_LINDBLAD-640281f174ecceab-t1-8dc7c9fd.json,/content/drive/MyDrive/Test_results/logs/bench_sender_P4_HYBRID_QKD_LINDBLAD-640281f174ecceab-t1-8dc7c9fd.json,,259210.0,26709.0,56279.0,195312707.0,123954.0,180178.0,48736.0,65058.0,1233619951.0,qkd_sensitivity,9517751.0,395812.0,1254744.0,13039866.0,1054735.0,1520.781136,1520.781136,c18f06d8698d4785,test,0,0.024,0.5555555555555556,12.0,0.36,0,0.0,50.0,10.0,2.0,1,1,1,synthetic
8f0e99680c95862c19a5f7a9310c102967dde7033f7fe662d5ed3b38bd4ef01d,P4_HYBRID_QKD_LINDBLAD-640281f174ecceab-t1-8dc7c9fd,640281f174ecceab,P4_HYBRID_QKD_LINDBLAD,main_pipeline,1,focused,1024,60.0,3.0,2,4096,0.05,0.045,0.1,0,0.01,0.15,True,False,,True,True,,,1520781136,0,1520781136,673.3381784925033,5386.705427940026,0.0147783251231527,0.0,False,"{""role"": ""sender"", ""pipeline_id"": ""P4_HYBRID_QKD_LINDBLAD"", ""success"": true, ""abort"": false, ""abort_reason"": null, ""log_path"": ""/content/drive/MyDrive/Test_results/logs/bench_sender_P4_HYBRID_QKD_LINDBLAD-640281f174ecceab-t1-8dc7c9fd.json""}
",,/content/drive/MyDrive/Test_results/logs/bench_receiver_P4_HYBRID_QKD_LINDBLAD-640281f174ecceab-t1-8dc7c9fd.json,/content/drive/MyDrive/Test_results/logs/bench_sender_P4_HYBRID_QKD_LINDBLAD-640281f174ecceab-t1-8dc7c9fd.json,,259210.0,26709.0,56279.0,195312707.0,123954.0,180178.0,48736.0,65058.0,1233619951.0,qkd_sensitivity,9517751.0,395812.0,1254744.0,13039866.0,1054735.0,1520.781136,1520.781136,c18f06d8698d4785,test,0,-0.0050000000000000044,1.1111111111111112,12.0,0.6000000000000001,0,0.0,120.0,10.0,5.0,1,1,1,synthetic
924f3fa72e8dfc891dc764d10ee24a1cf6d481909ef9cfaed992d574986fbf97,P3_HYBRID_QKD-0d990d6076d1617c-t0-76a03afe,0d990d6076d1617c,P3_HYBRID_QKD,main_pipeline,0,focused,1024,90.0,2.0,2,1024,0.0,0.07200000000000001,0.1,0,0.01,0.15,False,True,EMULATED_SESSION_DROP_BEFORE_RUN,False,False,EMULATED_SESSION_DROP_BEFORE_RUN,EMULATED_SESSION_DROP_BEFORE_RUN,0,420000000,420000000,0.0,0.0,,0.06793465209301,True,,,,,,,,,,,,,,,core_comparison,,,,,,420.0,0.0,cc78c77996ddf9b1,test,1,0.07200000000000001,0.0,10.0,0.0,0,0.0,130.0,10.0,4.0,1,0,1,synthetic
924f3fa72e8dfc891dc764d10ee24a1cf6d481909ef9cfaed992d574986fbf97,P3_HYBRID_QKD-0d990d6076d1617c-t0-76a03afe,0d990d6076d1617c,P3_HYBRID_QKD,main_pipeline,0,focused,1024,120.0,4.0,3,1024,0.01,0.06,0.1,0,0.01,0.15,False,True,EMULATED_SESSION_DROP_BEFORE_RUN,False,False,EMULATED_SESSION_DROP_BEFORE_RUN,EMULATED_SESSION_DROP_BEFORE_RUN,0,420000000,420000000,0.0,0.0,,0.06793465209301,True,,,,,,,,,,,,,,,core_comparison,,,,,,420.0,0.0,cc78c77996ddf9b1,test,1,0.049999999999999996,0.16666666666666669,10.0,0.1,0,0.0,200.0,10.0,7.0,1,0,1,synthetic
92ac65d63f8b4d9ffe4e58f738d433d74ee86a0c615b57d71e0970f2f8d6fa62,P3_HYBRID_QKD-7156b4582a5d70f4-t2-064a9015,7156b4582a5d70f4,P3_HYBRID_QKD,main_pipeline,2,focused,4096,90.0,2.0,2,1024,0.0,0.07200000000000001,0.1,0,0.01,0.15,True,False,,True,True,,,1944480302,420000000,2364480302,1732.3045561155195,13858.436448924158,0.0,0.06793465209301,False,"{""role"": ""sender"", ""pipeline_id"": ""P3_HYBRID_QKD"", ""success"": true, ""abort"": false, ""abort_reason"": null, ""log_path"": ""/content/drive/MyDrive/Test_results/logs/bench_sender_P3_HYBRID_QKD-7156b4582a5d70f4-t2-064a9015.json""}
",,/content/drive/MyDrive/Test_results/logs/bench_receiver_P3_HYBRID_QKD-7156b4582a5d70f4-t2-064a9015.json,/content/drive/MyDrive/Test_results/logs/bench_sender_P3_HYBRID_QKD-7156b4582a5d70f4-t2-064a9015.json,,355871.0,38433.0,61547.0,259126457.0,167020.0,197459.0,49873.0,81300.0,1197737570.0,core_comparison,,,1634051.0,25655270.0,1672575.0,2364.480302,1944.480302,5bed06fd28bca5e6,test,0,0.07200000000000001,0.0,10.0,0.0,0,0.0,130.0,12.0,4.0,1,0,1,synthetic
92ac65d63f8b4d9ffe4e58f738d433d74ee86a0c615b57d71e0970f2f8d6fa62,P3_HYBRID_QKD-7156b4582a5d70f4-t2-064a9015,7156b4582a5d70f4,P3_HYBRID_QKD,main_pipeline,2,focused,4096,120.0,4.0,3,1024,0.01,0.06,0.1,0,0.01,0.15,True,False,,True,True,,,1944480302,420000000,2364480302,1732.3045561155195,13858.436448924158,0.0,0.06793465209301,False,"{""role"": ""sender"", ""pipeline_id"": ""P3_HYBRID_QKD"", ""success"": true, ""abort"": false, ""abort_reason"": null, ""log_path"": ""/content/drive/MyDrive/Test_results/logs/bench_sender_P3_HYBRID_QKD-7156b4582a5d70f4-t2-064a9015.json""}
",,/content/drive/MyDrive/Test_results/logs/bench_receiver_P3_HYBRID_QKD-7156b4582a5d70f4-t2-064a9015.json,/content/drive/MyDrive/Test_results/logs/bench_sender_P3_HYBRID_QKD-7156b4582a5d70f4-t2-064a9015.json,,355871.0,38433.0,61547.0,259126457.0,167020.0,197459.0,49873.0,81300.0,1197737570.0,core_comparison,,,1634051.0,25655270.0,1672575.0,2364.480302,1944.480302,5bed06fd28bca5e6,test,0,0.049999999999999996,0.16666666666666669,10.0,0.1,0,0.0,200.0,12.0,7.0,1,0,1,synthetic
981699a87f75fb004f6c42eb4b55dbe48089b45674e8a5c2a01f3d1591e0cdfb,P1_PQC_MLDSA-c7474359600e3e65-t1-6e530811,c7474359600e3e65,P1_PQC_MLDSA,main_pipeline,1,focused,128,60.0,1.0,2,1024,0.0,0.07200000000000001,0.1,0,0.01,0.15,True,False,,True,True,,,1661912905,210000000,1871912905,68.37924972796745,547.0339978237396,,0.0,False,"{""role"": ""sender"", ""pipeline_id"": ""P1_PQC_MLDSA"", ""success"": true, ""abort"": false, ""abort_reason"": null, ""log_path"": ""/content/drive/MyDrive/Test_results/logs/bench_sender_P1_PQC_MLDSA-c7474359600e3e65-t1-6e530811.json""}
",,/content/drive/MyDrive/Test_results/logs/bench_receiver_P1_PQC_MLDSA-c7474359600e3e65-t1-6e530811.json,/content/drive/MyDrive/Test_results/logs/bench_sender_P1_PQC_MLDSA-c7474359600e3e65-t1-6e530811.json,550181.0,151388.0,1427218.0,1655990.0,183457313.0,157384.0,200993.0,358963.0,1656342.0,1240968142.0,core_comparison,,,,,,1871.912905,1661.912905,e671302a7c25283b,test,0,0.07200000000000001,0.0,10.0,0.0,0,0.0,80.0,7.0,3.0,0,0,1,synthetic
